date,keywords,count
2002,indirect aerosol effect,1
2002,indoex,1
2002,maldives,1
2002,carbon monoxide,1
2002,cfc,1
2002,atmospheric chemistry,1
2002,north atlantic oscillation,1
2002,nonstationarity,1
2002,decadal variability,1
2002,atmospheric circulation modes,1
2002,tropical north atlantic,1
2002,coupled ocean-atmosphere models,1
2002,soil moisture changes,1
2002,runoff changes,1
2002,el nino,1
2002,sea level,1
2002,mass transport,1
2002,tropical pacific,1
2002,temperature and salinity variability,1
2002,steric sea level,1
2002,sea level rise,1
2002,labrador sea,1
2002,african climate,1
2002,tropical atlantic,1
2002,sea ice,1
2002,ice-albedo feedback,1
2002,potential vorticity,1
2002,overturning,1
2002,deep circulation,1
2002,hadley centre coupled model,1
2002,waves,1
2002,sea level pressure,1
2002,grace,1
2002,satellite gravity,1
2002,time-variable gravity,1
2002,regional water storage,1
2002,radiolarians,1
2002,paleoceanographic events,1
2002,east asian summer monsoon,1
2002,since 1500 ka,1
2002,southern south china sea,1
2002,biodiversity,1
2002,census,1
2002,global,1
2002,research,1
2002,biogeography,1
2002,history,1
2002,marine life,1
2002,aethia pusilla,1
2002,demography,1
2002,oceanography,1
2002,seabird,1
2002,cretaceous,1
2002,sicily,1
2002,c(org)-rich deposits,1
2002,livello selli equivalent,1
2002,calcareous plankton,1
2002,geochemical proxies,1
2002,palmer deep,1
2002,antarctic peninsula,1
2002,holocene climate cycles,1
2002,mixed-layer,1
2002,isopycnal model,1
2002,phytoplankton bloom,1
2002,radiation-transfer,1
2002,equatorial pacific,1
2002,jgofs,1
2002,geostrophic current,1
2002,eastern boundary current,1
2002,sst,1
2002,eddy,1
2002,bay of biscay,1
2002,chlorophyll alpha,1
2002,air mass origin,1
2002,arctic clouds,1
2002,microphysics,1
2002,ice clouds,1
2002,sheba,1
2002,anthropogenic forcings,1
2002,natural forcings,1
2002,detection,1
2002,attribution,1
2002,aerosol hygroscopic growth factor,1
2002,f (rh),1
2002,direct aerosol radiative forcing,1
2002,aerosol optical properties,1
2002,climate forcing,1
2002,vertical profiles,1
2002,aerosol,1
2002,radiative forcing,1
2002,longwave,1
2002,dimethyl sulfide,1
2002,sea-air flux,1
2002,geochemistry,1
2002,milankovitch theory,1
2002,major elements,1
2002,detrital deposits,1
2002,faroe-shetland channel,1
2002,carbon sink,1
2002,kyoto protocol,1
2002,tropical forest,1
2002,annual temperature cycle,1
2002,greenhouse gas,1
2002,sulphate aerosols,1
2002,phase,1
2002,amplitude,1
2002,baltic sea,1
2002,evaporation,1
2002,covariates,1
2002,maximum likelihood,1
2002,statistical downscaling,1
2002,data management,1
2002,pangaea,1
2002,numerical modeling,1
2002,sinops,1
2002,marine sediments,1
2002,dating,1
2002,radium,1
2002,barite,1
2002,historical climate change,1
2002,northern hemisphere climatology,1
2002,climate trends detection,1
2002,statistical methods in climate data analysis,1
2002,comparison with ncep data,1
2002,atmospheric data,1
2002,ostracodes,1
2002,paleoecology,1
2002,mineral dust,1
2002,toms,1
2002,soils,1
2002,tibetan plateau,1
2002,east and south asian monsoons,1
2002,orographic effects,1
2002,northeastern caribbean sea,1
2002,late holocene,1
2002,magnetic susceptibility,1
2002,colour reflectance lightness,1
2002,x-ray fluorescence,1
2002,extreme precipitation,1
2002,sea-level rise,1
2002,global climate change,1
2002,ipcc,1
2002,deep-sea core,1
2002,western australia,1
2002,leeuwin current,1
2002,biomass burning,1
2002,drake passage,1
2002,atlantic ocean,1
2002,plio-pleistocene,1
2002,pateoceanography,1
2002,subantarctic zone,1
2002,planktonic foraminifers,1
2002,climate cyclicity,1
2002,biological productivity,1
2002,radiolaria,1
2002,pateotemperature,1
2002,antarctic cold reversal,1
2002,younger dryas,1
2002,antarctic bottom water,1
2002,marine isotope stage 11,1
2002,palcotemperatures,1
2002,sea ice reconstructions,1
2002,corals,1
2002,carbon isotopes,1
2002,montastraea,1
2002,puerto rico,1
2002,caribbean sea,1
2002,ar-40/ar-39,1
2002,explosive eruptions,1
2002,ice rafting,1
2002,iceland,1
2002,jan mayen,1
2002,tephra,1
2002,banks peninsula,1
2002,vegetation,1
2002,sea-level change,1
2002,lake ellesmere,1
2002,gisp2,1
2002,siple ice cores,1
2002,past oxygen productivity,1
2002,stratospheric isotope exchange,1
2002,respiration,1
2002,net primary production,1
2002,light use efficiency,1
2002,carbon isotope discrimination,1
2002,temperature sensitivity of respiration,1
2002,seasonal cycle of co2,1
2002,q10 respiration factor,1
2002,avian reproductive success,1
2002,bird banding,1
2002,bird migration,1
2002,defoliation,1
2002,el nino southern oscillation,1
2002,maps,1
2002,pacific northwest forests,1
2002,population dynamics,1
2002,weather,1
2002,ocean model,1
2002,resolution,1
2002,sea ice model,1
2002,equilibrium solution,1
2002,mixed boundary conditions,1
2002,world ocean,1
2002,climate stability,1
2002,humpback whale,1
2002,megaptera novaeangliae,1
2002,low-frequency noise,1
2002,atoc,1
2002,distribution,1
2002,abundance,1
2002,active layer,1
2002,frozen ground,1
2002,ground ice,1
2002,mapping,1
2002,mass movement,1
2002,permafrost,1
2002,polar regions,1
2002,subsidence,1
2002,thaw settlement,1
2002,thermokarst,1
2002,zonation,1
2002,messinian,1
2002,north africa,1
2002,evaporites,1
2002,palaeoclimatology,1
2002,ocean drilling program leg 182,1
2002,great australian bight,1
2002,bryozoan mounds,1
2002,benthic foraminifers,1
2002,mid-cretaceous,1
2002,oceanic anoxic events,1
2002,planktic foraminifera,1
2002,submarine volcanism,1
2002,milankovitch,1
2002,paleoproductivity,1
2002,neodymium,1
2002,lead,1
2002,ferromanganese,1
2002,crust,1
2002,diatom abundance,1
2002,chaetoceros,1
2002,tropical environment,1
2002,sea surface temperatures,1
2002,mollusca,1
2002,forecast,1
2002,model validation,1
2002,nao,1
2002,enso,1
2002,insolation,1
2002,glacial start,1
2002,micropateontology,1
2002,sediment drifts,1
2002,ocean ventilation,1
2002,trace elements,1
2002,frasnian/famennian boundary,1
2002,coral-sponge reefs,1
2002,extinctions,1
2002,ocean-atmosphere system,1
2002,anoxia,1
2002,mathematical modeling,1
2002,coastal eutrophication,1
2002,hypoxia,1
2002,riverine nitrogen flux,1
2002,mississippi river,1
2002,gulf of mexico,1
2002,precipitation intensity,1
2002,heavy precipitation,1
2002,dry spells,1
2002,wet spells,1
2002,discharge,1
2002,flooding,1
2002,earth-system modelling,1
2002,complexity,1
2002,uncertainty,1
2002,time-scales,1
2002,black shales,1
2002,early cretaceous,1
2002,maiolica,1
2002,lombardian basin,1
2002,lithofacies,1
2002,organic matter,1
2002,arctic ocean,1
2002,primary production,1
2002,bacterial production,1
2002,poc export flux,1
2002,organic carbon burial rate,1
2002,isotopic tracer,1
2002,leg 183,1
2002,kerguelen plateau,1
2002,benthic foraminifera,1
2002,cenomanian-turonian,1
2002,copepods,1
2002,community structure,1
2002,species diversity,1
2002,carbon flux,1
2002,salmonids,1
2002,stomach analysis,1
2002,prey availability,1
2002,feeding,1
2002,dietary shifts,1
2002,impacts,1
2002,prediction,1
2002,littoral,1
2002,rocky intertidal,1
2002,anthropogenic disturbance,1
2002,global change,1
2002,conservation,1
2002,management,1
2002,seagrass,1
2002,status,1
2002,perspectives,1
2002,regimes,1
2002,ecological impacts,1
2002,north pacific ocean,1
2002,light climate,1
2002,overturn,1
2002,plant decomposition,1
2002,time scales,1
2002,trophic status,1
2002,transdanubian range,1
2002,upper triassic,1
2002,intraplatform basin,1
2002,carbonate slope,1
2002,facies analysis,1
2002,glacial maxima,1
2002,lake-level change,1
2002,continental shelf,1
2002,paleohydrogeology,1
2002,coastal oases,1
2002,coastal springs,1
2002,sahara,1
2002,carbon storage,1
2002,migrations,1
2002,human evolution,1
2002,africa,1
2002,life-history strategies,1
2002,exmouth plateau,1
2002,dust storm,1
2002,global environmental change,1
2002,global biogeochemical cycle,1
2002,hysteresis,1
2002,thermohaline circulation collapse,1
2002,atmosphere-biosphere interactions,1
2002,multiple equilibria,1
2002,emergent properties,1
2002,abrupt nonlinear climate system behaviour,1
2002,biosphere,1
2002,delta c-13,1
2002,glacial-interglacial changes,1
2002,modeling,1
2002,south china sea,1
2002,provenance,1
2002,nd isotopes,1
2002,clay,1
2002,erosion,1
2002,late pliocene,1
2002,gas hydrates,1
2002,methane,1
2002,mud volcanoes,1
2002,seepage,1
2002,marine terraces,1
2002,pacific coast,1
2002,uranium-series method,1
2002,zoogeography,1
2002,benthic,1
2002,bottom water,1
2002,south america,1
2002,tectonics,1
2002,pollen diagrams,1
2002,ocean,1
2002,oxygen,1
2002,outgassing,1
2002,oxgen-18,1
2002,regional water balance,1
2002,spatial variability,1
2002,humber,1
2002,ouse,1
2002,trent,1
2002,catchment,1
2002,river,1
2002,estuary,1
2002,models,1
2002,transient climate simulations,1
2002,natural and anthropogenic climate forcings emission scenarios,1
2002,passive microwave,1
2002,u-th tims,1
2002,isotope,1
2002,crystal fabric,1
2002,romania,1
2002,dinoflagellate cysts,1
2002,norwegian sea,1
2002,marine oxygen-isotope stage 3,1
2002,sea-ice cover,1
2002,rupelian,1
2002,dinoflagellates,1
2002,paleoenvironment,1
2002,humidity variations,1
2002,central europe,1
2002,flood frequency,1
2002,multidecadal,1
2002,last glacial maximum and holocene monsoons,1
2002,numerical simulations,1
2002,glaciation in asia,1
2002,okhotsk sea,1
2002,sediment,1
2002,stratigraphy,1
2002,ocean sequestration,1
2002,anthropogenic co2,1
2002,sequestration,1
2002,environmental impact,1
2002,acidification,1
2002,cost,1
2002,energy penalty,1
2002,environmental marine law,1
2002,public perception,1
2002,intermediate water masses,1
2002,satellite altimetry,1
2002,limnology,1
2002,african lakes,1
2002,biogeochemistry,1
2002,ecosystem modeling,1
2002,cenomanian,1
2002,milankovitch cycles,1
2002,calcareous dinoflagellate cysts,1
2002,gamma ray,1
2002,trophic level,1
2002,carbonates,1
2002,jurassic,1
2002,atmospheric carbon dioxide,1
2002,carbon isotope ratios,1
2002,bacteria,1
2002,cyanobacteria,1
2002,oceanic n(2) fixation,1
2002,trichodesmium,1
2002,swat model,1
2002,nutrient loads,1
2002,climatic change,1
2002,hydrological simulation,1
2002,snowmelt,1
2002,runoff processes,1
2002,boundary layer processes,1
2002,tropical meteorology,1
2002,glaciology,1
2002,snow and ice,1
2002,heat budget,1
2002,radiation budget,1
2002,atmospheric energy,1
2002,global temperatures,1
2002,delayed oscillator,1
2002,fisheries,1
2002,ocean governance,1
2002,marine environment,1
2002,precaution,1
2002,sustainable development,1
2002,southern africa,1
2002,south indian ocean,1
2002,sst anomalies,1
2002,atmospheric modelling,1
2002,interannual climate variability,1
2002,solid and total precipitation,1
2002,solid to total precipitation ratio,1
2002,air temperature-precipitation relationships,1
2002,time series analysis,1
2002,canadian arctic,1
2002,coralline sponges,1
2002,co(2),1
2002,caribbean,1
2002,little ice age,1
2002,ocean surface water,1
2002,industrial period,1
2002,(13)c suess effect,1
2002,1635 global change : oceans (4203),1
2002,4806 oceanography : biological and chemical : carbon cycling,1
2002,9325 information related to geographic region : atlantic ocean,1
2002,upwelling,1
2002,biological invasions,1
2002,assemblage structure,1
2002,dolphin,1
2002,ecology,1
2002,evolution,1
2002,greenhouse effect,1
2002,coupled model,1
2002,stratosphere,1
2002,contaminants,1
2002,exploited aquatic resources,1
2002,global environmental changes,1
2002,marine pelagic ecosystems,1
2002,carbon cycling,1
2002,microbial food web,1
2002,zooplankton,1
2002,sandy shores,1
2002,human interference,1
2002,climate modelling,1
2002,climate reconstruction,1
2002,europe,1
2002,late-glacial,1
2002,palaeotemperatures,1
2002,n2o,1
2002,ch4,1
2002,nitrous oxide,1
2002,paleocene,1
2002,nannoplankton,1
2002,extinction,1
2002,water masses,1
2002,radiogenic isotopes,1
2002,ferromanganese crusts,1
2002,se pacific,1
2002,paleosalinity,1
2002,ice age,1
2002,atmospheric heat transport,1
2002,thermohaline,1
2002,circulation,1
2002,reconstructions,1
2002,climate dynamics,1
2002,oceans,1
2002,water cycles,1
2002,antarctic paleoceanography,1
2002,tunisia,1
2002,k-t planktonic foraminifera,1
2002,benguela upwelling system,1
2002,ocean drilling program leg 175,1
2002,organic and inorganic carbon,1
2002,mass accumulation rate,1
2002,pliocene-pleistocene,1
2002,monsoonal circulation,1
2002,intensification of northern hemisphere glaciation,1
2002,ge/si ratios,1
2002,benguela current,1
2002,planktic foraminifer,1
2002,southeast atlantic,1
2002,transfer function,1
2002,aridity,1
2002,benguela upwelling,1
2002,eolian dust,1
2002,trade wind,1
2002,southeastern atlantic,1
2002,carbonate,1
2002,coastal upwelling,1
2002,eastern africa,1
2002,cretaceous climate,1
2002,floods,1
2002,ipo,1
2002,pdo,1
2002,tropical convection,1
2002,new zealand climate,1
2002,climate prediction center merged analysis of precipitation (cmap),1
2002,rotated empirical orthogonal function (reof),1
2002,lepage test,1
2002,england and wales,1
2002,polar-eurasian pattern,1
2002,palmer drought severity index,1
2002,seasonal forecasting,1
2002,river flow,1
2002,hydroclimatology,1
2002,regime shift,1
2002,climate impacts,1
2002,npo,1
2002,fishery oceanography,1
2002,kuroshio extension,1
2002,recirculation gyre,1
2002,mixed layer heat balance,1
2002,obduction,1
2002,midlatitude ocean-atmosphere coupling,1
2002,blue lake,1
2002,snowy mountains,1
2002,quartz grain micromorphology,1
2002,aeolian activity,1
2002,alpine lake,1
2002,wind strength,1
2002,ams radiocarbon dating,1
2002,1035 geochronology,1
2002,objective analysis,1
2002,proxy,1
2002,coral,1
2002,interglacial,1
2002,santa barbara basin,1
2002,north pacific,1
2002,cold climates,1
2002,emic,1
2002,odp site 980,1
2002,mpm,1
2002,nonlinear response,1
2002,global climate models,1
2002,regional climate change,1
2002,small island states,1
2002,anthropogenic radiative forcings,1
2002,impact assessment,1
2002,palaeoenvironment,1
2002,palaeoproductivity,1
2002,observation,1
2002,regional climate model,1
2002,extreme events,1
2002,recent,1
2002,dinoflagellate cyst,1
2002,palaeotemperature,1
2002,australia,1
2002,new zealand,1
2002,interannual climate change,1
2002,equatorial tropical pacific,1
2002,southern oscillation,1
2002,eutrophication,1
2002,microbial consortia,1
2002,nutrient cycling,1
2002,pollution,1
2002,water quality,1
2002,water resources,1
2002,earth systems science,1
2002,assessment,1
2002,socioeconomics,1
2002,vulnerability,1
2002,interdisciplinary research,1
2002,beaufort sea,1
2002,sediments,1
2002,zoige,1
2002,high-resolution record,1
2002,ams dating,1
2002,climate instability,1
2002,sea-level variations,1
2002,air-sea interaction,1
2002,seasonal variations,1
2002,long-term changes,1
2002,upper ocean,1
2002,canary islands,1
2002,landslides,1
2002,debris avalanches,1
2002,slumps,1
2002,debris flows,1
2002,sardines,1
2002,tunas,1
2002,skipjack,1
2002,chum salmon,1
2002,pacific saury,1
2002,decadal variation,1
2002,moi,1
2002,holocene climate,1
2002,fish scales,1
2002,organic geochemistry,1
2002,micro fossils,1
2002,global heat budget,1
2002,plate tectonics,1
2002,volcanic islands,1
2002,climate changed,1
2002,gran canaria,1
2002,boundary layer separation,1
2002,linear theory,1
2002,barotropic model,1
2002,california current system,1
2002,copepoda,1
2002,population trends,1
2002,regime shifts,1
2002,varves,1
2002,rapid environment change,1
2002,mineral magnetism,1
2002,northern sweden,1
2002,neoglacial,1
2002,iceberg-rafting,1
2002,mid-holocene,1
2002,greenland,1
2002,summer sea-surface temperature,1
2002,foraminifers,1
2002,north icelandic shelf,1
2002,raised beach,1
2002,beach ridges,1
2002,sea-ice-pushed boulders,1
2002,winds,1
2002,storms,1
2002,kola peninsula,1
2002,russia,1
2002,paradigm shift,1
2002,atmospheric circulation,1
2002,atmospheric pressure,1
2002,ice core,1
2002,instrumental record,1
2002,periodicities,1
2002,'little ice age',1
2002,'mediaeval warm period',1
2002,tide-gauge records,1
2002,salt-marsh foraminifera,1
2002,ambrosia rise,1
2002,gulf of maine,1
2002,ria,1
2002,c-37 alkenones,1
2002,n-hexacosan-1-ol,1
2002,molecular biomarkers,1
2002,spain,1
2002,the netherlands,1
2002,ncep reanalysis,1
2002,general circulation models (gcms),1
2002,generalized additive models,1
2002,glacier mass balance,1
2002,end-of-summer snowline,1
2002,southern alps of new zealand,1
2002,fram strait,1
2002,clay mineral distribution,1
2002,sedimentation pattern,1
2002,climate reconstructions,1
2002,source areas,1
2002,transport pathways,1
2002,neogene to quaternary,1
2002,water isotopes,1
2002,general-circulation model,1
2002,ice core records,1
2002,interannual changes,1
2002,synoptic weather,1
2002,great lakes,1
2002,snow,1
2002,lake-effect,1
