date,keywords,count
2009,el miron cave,1
2009,microvertebrates,1
2009,cantabrian region,1
2009,modern humans,1
2009,robusticity,1
2009,development,1
2009,function,1
2009,late upper palaeolithic,1
2009,palaeodiets,1
2009,yuchanyan,1
2009,hunting,1
2009,marrow,1
2009,grease,1
2009,modern pollen analogues,1
2009,modern pollen assemblages,1
2009,multidimensional scaling,1
2009,population migration,1
2009,human response,1
2009,chinese history,1
2009,aphanius dispar,1
2009,otolith morphology,1
2009,intraspecific variation,1
2009,diversification,1
2009,dinosterol,1
2009,c(29)-steroids,1
2009,hydrogen index,1
2009,anthropogenic impact,1
2009,chromium-dating,1
2009,mining disturbance,1
2009,pinus virginiana,1
2009,serpentine barren,1
2009,soldiers delight history,1
2009,chalk grasslands,1
2009,plant communities,1
2009,upper normandy,1
2009,recent geography,1
2009,tuscan islands,1
2009,basin modelling,1
2009,shallow overpressure,1
2009,deepwater environment,1
2009,acoustic property,1
2009,electrical resistivity,1
2009,gas-bearing sediments,1
2009,jinhae bay,1
2009,physical property,1
2009,shallow gas,1
2009,ecological niche modeling,1
2009,hordeum,1
2009,paleodistribution,1
2009,patagonian steppe,1
2009,active layer,1
2009,beaufort shelf,1
2009,wisconsinan,1
2009,ground ice,1
2009,thermokarst subsidence,1
2009,haplotype lineage,1
2009,melampyrum,1
2009,molecular variation,1
2009,refuge,1
2009,a-tent,1
2009,blister,1
2009,neotectonism,1
2009,pop-up,1
2009,sheet fracture,1
2009,cosmogenic-nuclide geochronology,1
2009,beryllium-10,1
2009,aluminum-26,1
2009,massachusetts,1
2009,new hampshire,1
2009,new york,1
2009,baffin island,1
2009,varve chronology,1
2009,production rate calibration,1
2009,age-height correction,1
2009,ecesis,1
2009,moraines,1
2009,western americas,1
2009,bahamas,1
2009,epimerization,1
2009,numerical age model,1
2009,c-14 chronology,1
2009,cerion land snails,1
2009,pollen assemblages,1
2009,arid conditions,1
2009,french west atlantic seaboard,1
2009,atmospheric pollution,1
2009,stable pb isotopes,1
2009,aging effect,1
2009,small strain characteristics,1
2009,arsenic contamination,1
2009,deep tube wells,1
2009,dgge,1
2009,microbial community analysis,1
2009,spectrophotometric analysis,1
2009,varzea,1
2009,ganges,1
2009,brahmaputra,1
2009,meghna,1
2009,fluvio-deltaic system,1
2009,thar desert,1
2009,playa,1
2009,paleo-hydrology,1
2009,evaporite mineralogy,1
2009,himalayas,1
2009,non-volcanic andosols,1
2009,cumulic soils,1
2009,loess cycle,1
2009,higher himalaya,1
2009,mineral magnetism,1
2009,mesoamerican preceramic,1
2009,starch grains,1
2009,arhus bay,1
2009,methane distribution,1
2009,hydra acoustics,1
2009,subaqueous dunes,1
2009,wave-cut terraces,1
2009,multibeam bathymetry,1
2009,manganese,1
2009,paleoproxy,1
2009,lunar nodal tide,1
2009,coastal dynamics,1
2009,tropical atlantic,1
2009,clay mineralogy,1
2009,paleolakes,1
2009,glacial history,1
2009,aeolian dynamics,1
2009,barchans,1
2009,west antarctic continental margin,1
2009,ice streams,1
2009,cross-shelf troughs,1
2009,subglacial meltwater,1
2009,slides,1
2009,chemical elements,1
2009,ca isotopes,1
2009,pachyderma,1
2009,nordic seas,1
2009,mg/ca,1
2009,benthic,1
2009,dissolved oxygen,1
2009,hypoxia,1
2009,rectilinear,1
2009,alboran front,1
2009,holocene/ last glacial maximum,1
2009,odp 975b,1
2009,dakhleh and kharga oases,1
2009,epipalaeolithic and 'neolithic',1
2009,early to mid-holocene,1
2009,increased sedentism,1
2009,millet,1
2009,foxtail,1
2009,broomcorn,1
2009,setaria italica,1
2009,apis mellifera,1
2009,sahariensis,1
2009,bowhead whale,1
2009,ocean currents,1
2009,pumice,1
2009,dune systems,1
2009,surface currents,1
2009,southern china,1
2009,biomarker and pollen,1
2009,n-alkanes,1
2009,vegetation and climate,1
2009,coral reef communities,1
2009,photosynthesis,1
2009,carbon cycle,1
2009,reef formation,1
2009,upper pleistocene-lower holocene,1
2009,mazama,1
2009,blastocerus,1
2009,muztag ata,1
2009,kongur shan,1
2009,terrestrial cosmogenic nuclide surface-exposure dating,1
2009,midlatitude westerlies,1
2009,rapid climate changes,1
2009,normal faults,1
2009,strike-slip faults,1
2009,thrust faults,1
2009,terrestrial cosmogenic nuclide geochronology,1
2009,fault-slip transfer,1
2009,walker lane belt,1
2009,infralittoral prograding wedge,1
2009,beach-ridge progradation complex,1
2009,alboran sea,1
2009,swath bathymetry,1
2009,palaeoshorelines,1
2009,slip rates,1
2009,palaeomagnetic secular variation (psv) dating,1
2009,heterolithic rhythmites,1
2009,holocene depositional history,1
2009,gravel foreland progradation,1
2009,drift-aligned barrier,1
2009,tidal sedimentation,1
2009,eustasy,1
2009,relative sea-level,1
2009,new jersey,1
2009,beachrocks,1
2009,early diagenesis,1
2009,southern north sea,1
2009,german bight,1
2009,langeoog island,1
2009,backbarrier tidal flats,1
2009,intercalated peat beds,1
2009,relative sea-level rise,1
2009,limestone,1
2009,coralline algae,1
2009,annelid,1
2009,shikoku,1
2009,rapid transgression,1
2009,enclosed basin,1
2009,lgm sea-level lowstand,1
2009,19-kyr event,1
2009,siliciclastic continental shelves,1
2009,mis3,1
2009,mis5a,1
2009,glacio-hydro-isostasy,1
2009,shoreline,1
2009,optical stimulated luminescence,1
2009,holocene coastal changes,1
2009,sound of lefkada,1
2009,aboriginal burning,1
2009,late-holocene climate,1
2009,parkland,1
2009,pollen accumulation rate,1
2009,biomass,1
2009,population,1
2009,disturbances,1
2009,french prealps,1
2009,lake ontogeny,1
2009,glacio-isostasy,1
2009,palaeoconductivity,1
2009,lofoten,1
2009,forest limit,1
2009,treeline dynamics,1
2009,pollen-modelling,1
2009,simulation model,1
2009,site selection,1
2009,lago alimini,1
2009,olea,1
2009,4000 cal. bp event,1
2009,xrf-scanning,1
2009,weinmannia,1
2009,july air temperature,1
2009,northern french alps,1
2009,quaternary-foreland basin,1
2009,ganga plain,1
2009,piedmont fan,1
2009,underwater,1
2009,adriatic,1
2009,piran,1
2009,survey,1
2009,cordoba,1
2009,central mountains,1
2009,hunter-gatherer subsistence system,1
2009,pre-hispanic agriculture,1
2009,western pampas,1
2009,chronological trends,1
2009,isotopic analysis,1
2009,arroyo seco 2,1
2009,early-middle holocene,1
2009,eastern pampean-patagonian transition,1
2009,collagen,1
2009,deep-seated landslides,1
2009,western carpathian mountains,1
2009,fire-cracked rock,1
2009,earth oven,1
2009,stone boiling,1
2009,geophytes,1
2009,inulin,1
2009,early archaic,1
2009,cooking technology,1
2009,herders,1
2009,mahalanobis distances,1
2009,population continuity,1
2009,human predation,1
2009,shell mound,1
2009,north australia,1
2009,(14)c analysis,1
2009,late glacial maximum,1
2009,middle east,1
2009,oasis agriculture,1
2009,pollen and charcoal record,1
2009,climatic modelling,1
2009,population sizes,1
2009,potential range,1
2009,relict,1
2009,subtropical flora,1
2009,carpinus,1
2009,post-glacial colonization,1
2009,caucasus,1
2009,geographic information systems,1
2009,georgia,1
2009,wave energy gradients,1
2009,longshore sediment transport,1
2009,holocene barrier,1
2009,rio grande do sal coast,1
2009,marshes,1
2009,relative sea level changes,1
2009,gulf of kachchh,1
2009,seismic sequence stratigraphy,1
2009,calabria,1
2009,calabrian arc,1
2009,coastal shift,1
2009,greek,1
2009,ionian margin,1
2009,magna graecia,1
2009,marine basin,1
2009,seismic profiles,1
2009,ship landing,1
2009,wave-break,1
2009,ombrotrophic peatland,1
2009,microtopographic gradient,1
2009,boreal quebec,1
2009,historic era,1
2009,cumbria,1
2009,fire and climate history,1
2009,mid-latitude argentine andes,1
2009,subglacial bedforms,1
2009,lgm ice sheet configuration,1
2009,palaco-ice stream,1
2009,saltmarsh,1
2009,southwest pacific,1
2009,subantarctic,1
2009,paleotemperature,1
2009,fjord environment,1
2009,xrf,1
2009,west greenland current,1
2009,fluvial-tidal,1
2009,bees and ants,1
2009,surface mounds and burrows,1
2009,"quaternary ""coffee rock""",1
2009,palaeosols,1
2009,northland new zealand,1
2009,marine mollusks,1
2009,parasequence,1
2009,tuscany,1
2009,pribilof islands,1
2009,holocene refugia,1
2009,mis 2,1
2009,solar-arctic climate connection,1
2009,total solar irradiance,1
2009,atlantic meridional overturning circulation,1
2009,upper rhine graben,1
2009,alluvial fan,1
2009,irsl and ams datings,1
2009,preventive archaeology,1
2009,moselle valley,1
2009,grand-duchy of luxembourg,1
2009,island fox,1
2009,urocyon littoralis,1
2009,animal translocation,1
2009,ams (14)c dating,1
2009,california channel islands,1
2009,mediterranean region,1
2009,lake varve chronology,1
2009,iberian-roman period,1
2009,central ebro river basin,1
2009,guatemala,1
2009,tropical palaeoclimate,1
2009,ordination,1
2009,wa-pls,1
2009,precipitation reconstruction,1
2009,three sisters,1
2009,broken top,1
2009,oregon,1
2009,cascade range,1
2009,late miocene,1
2009,megatheriinae,1
2009,pyramiodontherium,1
2009,aleutian islands,1
2009,marine invertebrates,1
2009,mid-eastern tibetan plateau,1
2009,temperature variations,1
2009,dynasty's downfall,1
2009,persian empires,1
2009,zagros,1
2009,lake chaohu,1
2009,east china,1
2009,mangrove dynamics,1
2009,ganga-brahmaputra delta,1
2009,noble gas temperatures,1
2009,radiogenic helium,1
2009,glacial cooling,1
2009,ice cores,1
2009,lead isotopes,1
2009,indium,1
2009,american marten,1
2009,faunal associations,1
2009,habitat preference,1
2009,martes americana,1
2009,martes americana nobilis,1
2009,mummy cave,1
2009,noble marten,1
2009,nom,1
2009,resin-alkali extraction procedure,1
2009,synchronous fluorescence spectra,1
2009,ephemeral streams,1
2009,eolian activity,1
2009,platte river,1
2009,loup river,1
2009,erosive features,1
2009,mediterranean outflow water,1
2009,continental slope,1
2009,contourites,1
2009,tidal notch,1
2009,holocene sea-level change,1
2009,canyons,1
2009,outer shelf,1
2009,siliciclastic sediment,1
2009,carbonate sediment,1
2009,physiography,1
2009,glacial/interglacial,1
2009,capricorn channel,1
2009,northeast australia,1
2009,ichnofacies,1
2009,cementation,1
2009,springs,1
2009,saline lakes,1
2009,rifts,1
2009,beds,1
2009,carboniferous,1
2009,yoredale cyclothems,1
2009,northern england,1
2009,milankovitch rhythms,1
2009,coral assemblages,1
2009,reef growth,1
2009,ishigaki island,1
2009,ryukyu islands,1
2009,cat-scan,1
2009,climatic oscillations,1
2009,postglacial,1
2009,glaciomarme,1
2009,sangamonian,1
2009,st. lawrence estuary,1
2009,preceramic collapse,1
2009,coquinite,1
2009,evolution model,1
2009,mid holocene sea level,1
2009,closed basins,1
2009,brine evolution,1
2009,chemical divide,1
2009,death valley,1
2009,salar de atacama,1
2009,bristol dry lake,1
2009,ca-cl inflow waters,1
2009,lake van,1
2009,soda lake,1
2009,hydrogeochemistry,1
2009,pore water,1
2009,lake level history,1
2009,mirabilite,1
2009,altimetry,1
2009,regressions,1
2009,pinus tabulaeformis,1
2009,fault propagation folds,1
2009,capable faults,1
2009,plovdiv,1
2009,site effects,1
2009,h/v ratio,1
2009,nakamura method,1
2009,warm-humid phases,1
2009,orbital forcing,1
2009,insolation gradient,1
2009,temperature gradient,1
2009,milankovitch,1
2009,rectification,1
2009,thermohaline circulation,1
2009,millennial variability,1
2009,fundamental,1
2009,derived climate modes,1
2009,albedo,1
2009,european permafrost,1
2009,geothermal monitoring,1
2009,geothermal modelling,1
2009,permafost hazards,1
2009,permafrost engineering,1
2009,timis u-th dating,1
2009,windy pit,1
2009,uk,1
2009,aveley,1
2009,yorkshire,1
2009,plant macrofossil,1
2009,subalpine ecosystem,1
2009,chinchorro,1
2009,flysch western carpathians,1
2009,flowslide,1
2009,geophysical sounding,1
2009,dating of landforms,1
2009,dynamic analysis,1
2009,terrace formation,1
2009,glacial-interglacial transition,1
2009,intrinsic response,1
2009,external forcing,1
2009,bergmann's rule,1
2009,neotoma,1
2009,body size,1
2009,high-resolution,1
2009,ice-cores,1
2009,documentary evidence,1
2009,instrumental records,1
2009,borehole temperature,1
2009,composite plus scaling,1
2009,cps,1
2009,climate field reconstruction,1
2009,cfr,1
2009,pseudo-proxy approach,1
2009,time series,1
2009,southern westerlies,1
2009,climate models,1
2009,circumpolar deep water,1
2009,ice rafted debris,1
2009,arctic basin,1
2009,lowland equatorial forest,1
2009,forest composition,1
2009,congo basin,1
2009,greenland,1
2009,pluvial,1
2009,lake shorelines,1
2009,lake-level variations,1
2009,pteropods,1
2009,monsoonal runoff,1
2009,deltaic landforms,1
2009,bighorn sheep,1
2009,chronocline,1
2009,northwestern usa,1
2009,ovis canadensis catclawensis,1
2009,syria,1
2009,cultivation,1
2009,wild cereals,1
2009,porcine major histocompatibility complex,1
2009,mhc class ii genes,1
2009,mhc diversity,1
2009,balancing selection,1
2009,shell growth,1
2009,paleo-productivity,1
2009,gulf of maine,1
2009,north atlantic oscillation (nao),1
2009,shell analysis,1
2009,shell preservation,1
2009,shell taphonomy,1
2009,freshwater mussels,1
2009,paharpur,1
2009,el nino southern oscillation,1
2009,burned bones,1
2009,cooking,1
2009,differential preservation,1
2009,climate scenarios in the monte for the 21th century,1
2009,current climate condicitons,1
2009,extreme climatic events in the monte,1
2009,past climate variations in the monte,1
2009,spatial patterns of temperature and precipitation,1
2009,compositional change,1
2009,cross-correlations,1
2009,mediterranean vegetation,1
2009,microscopic charcoal analysis,1
2009,redundancy analysis,1
2009,charpentieria ornata,1
2009,clausiliidae,1
2009,endangered species,1
2009,succession,1
2009,pioneer species,1
2009,eastern siberia,1
2009,forest fire history,1
2009,dust source,1
2009,upper reaches of the huaihe river,1
2009,fossil hominin site,1
2009,paleontology,1
2009,prehistoric archaeology,1
2009,alpine glaciers,1
2009,palaeoenvironmental conditions,1
2009,chrysophytes,1
2009,sponges,1
2009,faunal remains,1
2009,paleopalynology,1
2009,subtropical taiwan,1
2009,non-biting midges,1
2009,meteorological data,1
2009,numerical methods,1
2009,dating errors,1
2009,inference model,1
2009,gabon,1
2009,delta(13)c(org),1
2009,climatic trend,1
2009,training set,1
2009,brahmaputra river exit,1
2009,osl chronology,1
2009,ne himalaya,1
2009,central saudi arabia,1
2009,loess-paleosol,1
2009,luminescence ages,1
2009,northern pampas,1
2009,archaeoseismology,1
2009,landscape mosaics,1
2009,biocomplexity,1
2009,thresholds,1
2009,adaptive cycles,1
2009,palaeo-invasions,1
2009,palaeo-distribution,1
2009,pleistocene refugia,1
2009,tropical rainforest,1
2009,aflps,1
2009,european alpine system,1
2009,evolutionary divergence,1
2009,gentiana alpina,1
2009,kernera saxatilis,1
2009,molecular fingerprint clock,1
2009,quaternary biogeography,1
2009,silene rupestris,1
2009,successive vicariance,1
2009,lake moreno,1
2009,pseudo-thellier,1
2009,pinus pinaster,1
2009,coasts,1
2009,reduced complexity modelling,1
2009,topographic survey,1
2009,u-th dating,1
2009,c-14 dating,1
2009,sicily,1
2009,lunette-lakes,1
2009,humpol computer model,1
2009,past cultural landscapes,1
2009,relevant source area of pollen (rsap),1
2009,landscape reconstruction algorithm (lra),1
2009,neopleistocene,1
2009,giant floods,1
2009,diluvium,1
2009,altai mountains,1
2009,biofilm,1
2009,dendrite,1
2009,eps,1
2009,freshwater carbonates,1
2009,mesocosm precipitation,1
2009,spherulite,1
2009,tufas,1
2009,laminated tufa,1
2009,mg,1
2009,palaeotemperature,1
2009,paleodrainage,1
2009,kufrah,1
2009,sediment diagenesis,1
2009,magnetite dissolution,1
2009,greigile,1
2009,superparamagnetism,1
2009,hysteresis,1
2009,ground surface temperature,1
2009,glacier dynamics,1
2009,statistical analysis,1
2009,moraine height,1
2009,glacier length,1
2009,central karakoram,1
2009,glacier erosion,1
2009,terrestrial cosmogenic nuclide (tcn) exposure dating,1
2009,paraglaciation,1
2009,outburst flood deposits,1
2009,coastal aquifers,1
2009,hydrodynamics,1
2009,recharge processes,1
2009,palaeo-climate,1
2009,tiruvadanai,1
2009,peat-like deposits,1
2009,ne iberian peninsula,1
2009,testate amoebae analysis,1
2009,permafrost environments,1
2009,russian arctic,1
2009,aeolian sand,1
2009,luminescence and radiocarbon dating,1
2009,xizang-qinghai plateau,1
2009,foraminifers,1
2009,glacial-marine and marine sediments,1
2009,glacial influence,1
2009,boreal,1
2009,stable isotopes delta o-18 and delta c-13,1
2009,biogenic carbonates,1
2009,stable carbon and oxygen isotopes,1
2009,lacustrine sediments palaeoclimate,1
2009,groundwater geochemistry,1
2009,geochemical modelling,1
2009,dedolomitization,1
2009,groundwater mixing,1
2009,groundwater dating,1
2009,reaction rates,1
2009,the sudetes,1
2009,isotopic composition,1
2009,glacial activity,1
2009,paleoenvironmental variation,1
2009,bosten lake,1
2009,regional tectonic map,1
2009,eastern china seas,1
2009,geological tectonic units,1
2009,division,1
2009,banner bank,1
2009,internal architecture,1
2009,bed forms,1
2009,holocene subqueous clinoform,1
2009,huanghai sea,1
2009,pomatias,1
2009,pannonicum,1
2009,balkans,1
2009,sanandresian,1
2009,neuryurus,1
2009,late pliocene,1
2009,subspecies,1
2009,testudo horsfieldii horsfieldii,1
