date,keywords,count
2012,adirondacks,1
2012,multi-element analysis,1
2012,bedrock,1
2012,building on karst,1
2012,surface landforms,1
2012,karst water sources,1
2012,dissolved nutrients,1
2012,trophic web,1
2012,ecological modelling,1
2012,physiological effects,1
2012,matrix population models,1
2012,mowing,1
2012,raking,1
2012,stochastic growth rate,1
2012,succisa pratensis,1
2012,animal welfare,1
2012,hibernation,1
2012,hormonal traits,1
2012,gulf of cadiz,1
2012,mediterranean creek,1
2012,sewage effluents,1
2012,effects,1
2012,iberian redfin barbel,1
2012,young-of-the-year fishes,1
2012,large rivers,1
2012,predictive models,1
2012,machine learning,1
2012,auditory brainstem response,1
2012,alien,1
2012,elevational gradient,1
2012,plant invasions,1
2012,naturalization,1
2012,species distribution models,1
2012,weeds,1
2012,forest heterogeneity,1
2012,nonmetric multidimensional scaling (nmds),1
2012,permanova,1
2012,species-accumulation curves,1
2012,light requirements,1
2012,optimal habitat,1
2012,streptanthus bracteatus,1
2012,forest cover change,1
2012,lcm,1
2012,prediction,1
2012,recovery efficiency,1
2012,n-15-labelled urea,1
2012,nitrogen losses,1
2012,rice field,1
2012,anthropogenic-alluvial soil,1
2012,ningxia irrigation region,1
2012,land sensitivity,1
2012,polycentric model,1
2012,mediterranean cities,1
2012,rome,1
2012,data-driven analysis,1
2012,data clustering,1
2012,port of koper,1
2012,weekend ozone effect,1
2012,photochemical grid model,1
2012,ddm,1
2012,receptor modelling analysis,1
2012,dicarboxylic acids,1
2012,ultrasonic assisted solvent extraction,1
2012,correlation coefficient,1
2012,photo-oxidation,1
2012,phthalic acid,1
2012,pinonic acid,1
2012,skiron,1
2012,the middle east deserts,1
2012,saharan desert,1
2012,eastern mediterranean,1
2012,aerosol prediction,1
2012,mc-hdmr,1
2012,multi-functions,1
2012,multi-components,1
2012,multi-region computation,1
2012,organic n,1
2012,inorganic n,1
2012,n pollution,1
2012,carbonyl compounds,1
2012,seasonal and diurnal variations,1
2012,xi'an,1
2012,nonnative fish,1
2012,ecosystem invasibility,1
2012,research effort,1
2012,clonal growth,1
2012,invasiveness,1
2012,inference-based model,1
2012,life-history traits,1
2012,nestedness,1
2012,niche position,1
2012,range size,1
2012,bees,1
2012,climate sensitivity,1
2012,future climate scenario,1
2012,geographic range shift,1
2012,anthropogenic biomes,1
2012,croplands,1
2012,ordered logistic regression,1
2012,rangelands,1
2012,red list species,1
2012,bicknell's thrush,1
2012,movement ecology,1
2012,neotropical-nearctic migratory bird,1
2012,population declines,1
2012,pm10 exceedances,1
2012,optical particle distributions,1
2012,natural aerosols,1
2012,pm chemical characterization,1
2012,mount heng,1
2012,south china,1
2012,yangtze river delta,1
2012,pearl river delta,1
2012,exposure assessment,1
2012,seasonal particle cycle,1
2012,branched gdgts,1
2012,hopanes,1
2012,steranes,1
2012,indicator,1
2012,resource,1
2012,titania,1
2012,mlt,1
2012,ctm,1
2012,cylindrospermopsin,1
2012,gap junctional intercellular communication,1
2012,synergistic effects,1
2012,methyl-mercury,1
2012,white water,1
2012,clear water,1
2012,seedlings,1
2012,pacific herring,1
2012,larvae,1
2012,freshwater tidal zone,1
2012,biotic-integrity index,1
2012,benthic diatoms,1
2012,moran effect,1
2012,arizona,1
2012,density compensation,1
2012,ecosystem stability,1
2012,ectomycorrhizal fungi dispersal,1
2012,functional roles,1
2012,spermophilus lateralis,1
2012,tamias cinereicollis,1
2012,colorado,1
2012,intermountain west,1
2012,mule deer,1
2012,natural-gas development,1
2012,odocoileus hemionus,1
2012,resource selection,1
2012,spring migration,1
2012,acid deposition,1
2012,bryophytes,1
2012,acetylene reduction,1
2012,microbial biomarker,1
2012,nitrogen fertilization,1
2012,anthropogenic global change,1
2012,landscape morphology,1
2012,landscape dynamics,1
2012,regenerative riparian urbanism,1
2012,predictability,1
2012,nutrient addition,1
2012,species loss,1
2012,geophysical methods,1
2012,groundwater exploration,1
2012,soil salinity,1
2012,nubian sandstone,1
2012,rawdatayn oilfield (ra),1
2012,sabriyah oilfield (sa),1
2012,cations/anions,1
2012,carbon isotope (sigma c-13),1
2012,hydrogen isotope (sigma h),1
2012,oxygen isotope (sigma o-18),1
2012,eggs,1
2012,fejervarya,1
2012,microsatellite markers,1
2012,cross-species transferability,1
2012,marduk,1
2012,gilgamesh,1
2012,hammurabi,1
2012,seth,1
2012,evil,1
2012,i-129,1
2012,i-122,1
2012,reprocessing plants,1
2012,nitrogen oxides,1
2012,pan,1
2012,haze,1
2012,southern hebei,1
2012,models-3/cmaq,1
2012,lagoon biology,1
2012,reedbeds,1
2012,barrier dynamics,1
2012,shoreline response models,1
2012,shoreline management plans,1
2012,southern north sea,1
2012,in-stream habitat,1
2012,tropical island,1
2012,southwestern china,1
2012,asian monsoon,1
2012,past climate change,1
2012,ley bay,1
2012,leyhorn peninsula,1
2012,sediment fractions,1
2012,morphological evolution,1
2012,delft3d,1
2012,east frisian wadden sea,1
2012,irs p6 liss iv,1
2012,spatial resolution,1
2012,lakshadweep,1
2012,forest age,1
2012,formica spp.,1
2012,norway spruce,1
2012,ant mound,1
2012,cetacean,1
2012,conservation target,1
2012,pbr,1
2012,rmp,1
2012,eu water framework directive,1
2012,efai,1
2012,analytical surveys,1
2012,phytobenthos,1
2012,habitat modelling,1
2012,qbry index,1
2012,riparian quality,1
2012,yungas forest,1
2012,soil preparation,1
2012,shaking mode,1
2012,procedure improvement,1
2012,arabian sea and bay of bengal,1
2012,rhenium,1
2012,infrared spectroscopy,1
2012,ungemachite,1
2012,heavy metals and arsenic,1
2012,al-normalization,1
2012,historical trend,1
2012,degree of enrichment,1
2012,ogallala aquifer,1
2012,receiver operating characteristics,1
2012,calcium sensor,1
2012,calcium binding protein,1
2012,coordination geometry,1
2012,ef-hand motifs,1
2012,anthropogenic toxicant,1
2012,domain swapped manner,1
2012,anomalous signal,1
2012,baseline groundwater quality,1
2012,anthropogenic impact on groundwater quality,1
2012,nitrate contamination,1
2012,particulate metal budget,1
2012,oceanic flood,1
2012,anthropogenic export,1
2012,deep-sea,1
2012,gulf of lion,1
2012,antifouling paints,1
2012,nassarius reticulatus,1
2012,accumulation factor,1
2012,chemical mass balance,1
2012,source profiles,1
2012,anthropogenic metal,1
2012,source homogeneity,1
2012,catchment topsoil,1
2012,waterscape park,1
2012,urbanization gradient,1
2012,gas/particle partitioning,1
2012,moist temperate,1
2012,western himalayas,1
2012,forest diversity,1
2012,multivariate analyses,1
2012,vitellogenin,1
2012,endocrine disruptor screening program (edsp),1
2012,toxic substances control act (tsca),1
2012,barrages,1
2012,channel degradation,1
2012,lagoonal degradation,1
2012,exploitive development,1
2012,electronic conductivity,1
2012,stream monitoring,1
2012,hardness,1
2012,watershed monitoring,1
2012,aquaculture food products,1
2012,malaysia,1
2012,antifouling surfaces,1
2012,biofilm resistance,1
2012,slippery materials,1
2012,surface engineering,1
2012,reservoir age,1
2012,radiocarbon chronology,1
2012,coupled model intercomparison project phase 5,1
2012,cancun pledge,1
2012,climate ethics,1
2012,primate,1
2012,coalescent,1
2012,biodiversity-ecosystem function,1
2012,functional complementarity,1
2012,seed rain,1
2012,turdus spp.,1
2012,tree ring,1
2012,nox emissions,1
2012,picea rubens sarg,1
2012,tarim river,1
2012,solute sources,1
2012,tds flux,1
2012,animal health,1
2012,canine rabies,1
2012,hendra virus,1
2012,intersectoral collaboration,1
2012,livestock production,1
2012,one health,1
2012,public health,1
2012,zoonoses,1
2012,computational chemistry,1
2012,protein modeling,1
2012,carbon utilization,1
2012,protein-ligand interactions,1
2012,carbon dioxide capture,1
2012,metal-organic frameworks (mofs),1
2012,adsorbent,1
2012,flue gas,1
2012,natural gas upgrading,1
2012,risk management,1
2012,collections-based research,1
2012,shifting baselines,1
2012,biodiversity inventories,1
2012,coral reef ecosystems,1
2012,biodiversity informatics,1
2012,magmatic,1
2012,complexion,1
2012,chromatography,1
2012,gamma spectrometry,1
2012,non-genomic,1
2012,estrogenic mixtures,1
2012,endocrine-disrupting chemicals,1
2012,xenoestrogens,1
2012,non-monotonic dose-response curves,1
2012,kinases,1
2012,hormesis,1
2012,ecological land,1
2012,cellular automation model,1
2012,aquatic environment,1
2012,"acid mine drainage,copper",1
2012,laser scanning,1
2012,als,1
2012,forest monitoring,1
2012,mountain birch,1
2012,forest-tundra ecotone,1
2012,subarctic tree line ecotone,1
2012,sub-arctic tree-line ecotone,1
2012,small trees,1
2012,maximum tree height,1
2012,above ground biomass,1
2012,vertical canopy cover,1
2012,raster map,1
2012,tree cover,1
2012,vegetation ratio,1
2012,weighted vegetation ratio,1
2012,corrected vegetation ratio,1
2012,uneven distribution,1
2012,abisko,1
2012,tornetrask,1
2012,scandinavia,1
2012,triclosan,1
2012,methyl-triclosan,1
2012,antibacterial,1
2012,cytotoxicity,1
2012,cell culture,1
2012,marine gastropod,1
2012,haliotis tuberculata,1
2012,hurricane,1
2012,la plata basin,1
2012,coastal zone biomes,1
2012,i(poll),1
2012,particulate metals,1
2012,bering sea,1
2012,calidris ptilocnemis,1
2012,pribilof rock sandpiper,1
2012,biogeochemical cycles,1
2012,"cedar creek ecosystem science reserve, minnesota",1
2012,long-term ecological research site,1
2012,northern pin oak,1
2012,phospholipid fatty acids,1
2012,quercus ellipsoidalis,1
2012,sintacs,1
2012,soil emissions,1
2012,nitric oxide,1
2012,closed static chamber,1
2012,home-range size,1
2012,slovenia,1
2012,supplemental feeding,1
2012,foraging guilds,1
2012,lodgepole pine,1
2012,mountain pine beetle,1
2012,salvage logging,1
2012,reactor,1
2012,argentinean patagonia,1
2012,dmsp/ols data,1
2012,estimation,1
2012,eastern hemlock (tsuga canadensis),1
2012,fragstats,1
2012,generalized linear model,1
2012,white-tailed deer (odocoileus virginianus),1
2012,upper peninsula of michigan,1
2012,winter cover,1
2012,american black bear (ursus americanus),1
2012,cluster,1
2012,isolation by distance,1
2012,male-biased dispersal,1
2012,aerosol direct radiative forcing,1
2012,moisture-advection feedback,1
2012,maheshwaram,1
2012,noble gas isotopes,1
2012,bravo dome,1
2012,tracking climate,1
2012,warming experiment,1
2012,data synthesis,1
2012,nitrogen retention and loss,1
2012,altitudinal gradient,1
2012,beta diversity,1
2012,biotic invasion,1
2012,hope river valley,1
2012,north canterbury,1
2012,interactive drivers,1
2012,soil bacterial communities,1
2012,liming,1
2012,clpp,1
2012,16s rrna genes,1
2012,recuperation,1
2012,arbuscular mycorrhiza,1
2012,amf species richness,1
2012,jackknife,1
2012,farmed salmon,1
2012,salmon,1
2012,synergies,1
2012,cedar creek ecosystem science reserve,1
2012,domestic gardens,1
2012,phylogenetic distinctness,1
2012,phylogenetic diversity,1
2012,immunization genomics,1
2012,livestock methane,1
2012,phage therapy,1
2012,protein genomics,1
2012,reductive acetogenesis,1
2012,bcr-sequential extraction,1
2012,ecological risk indexes,1
2012,iberian pyrite belt,1
2012,huelva city,1
2012,multi anthropogenic activities,1
2012,hunan china,1
2012,annuals,1
2012,perennials,1
2012,anthropogenic soil,1
2012,allochthonous,1
2012,autochthonous,1
2012,dissolved,1
2012,particulate,1
2012,sw europe,1
2012,poleward current,1
2012,pyritic belt,1
2012,sustainable resources management,1
2012,gamma-ray spectroscopy,1
2012,hyper-pure germanium detector,1
2012,naturally occurring radioactive materials,1
2012,gamma-ray intensities,1
2012,secular equilibrium,1
2012,weekly cycle,1
2012,spectral analysis,1
2012,weekly periodicity,1
2012,ozonolysis,1
2012,catechol soa,1
2012,cycloaddition,1
2012,quantum chemical calculations,1
2012,heterogeneous chemistry,1
2012,naphthalene,1
2012,coastal nitrogen,1
2012,seabird colony,1
2012,bioenergetic modelling,1
2012,emission map,1
2012,chemistry transport models,1
2012,composition,1
2012,meteorological variability,1
2012,maximum incremental reactivity,1
2012,saprc,1
2012,total organic gases,1
2012,phytotoxicity,1
2012,short-lived climate forcers,1
2012,tropospheric o-3,1
2012,no2 tropospheric vertical column density,1
2012,o-3 chemistry,1
2012,east asian-scale transport,1
2012,air quality model,1
2012,oil sands,1
2012,landslide,1
2012,origin,1
2012,triggers,1
2012,movement structure,1
2012,crassostrea gigas,1
2012,carbon and nitrogen stable isotopes,1
2012,hydrobiological variables,1
2012,bio-indicator,1
2012,mass-balance model,1
2012,ecological network analysis,1
2012,estuaries comparison,1
2012,semi-enclosed systems,1
2012,methanol solution,1
2012,nanofluid,1
2012,particle motion,1
2012,gulf of maine,1
2012,fluorescence spectroscopy,1
2012,dissolved organic matter (dom),1
2012,parallel factor analysis (parafac),1
2012,aliphatic hydrocarbon,1
2012,estuarine,1
2012,sagalassos,1
2012,local pollen assemblages,1
2012,lake levels,1
2012,southern trans-urals,1
2012,forest-steppe,1
2012,landscape and climate reconstruction,1
2012,pollen records,1
2012,kulikovo battlefield,1
2012,anthropic action,1
2012,sedimentary charcoal,1
2012,pyrenees,1
2012,iberian peninsula,1
2012,wood charcoal analysis,1
2012,south eastern europe,1
2012,sulfate isotope,1
2012,satellite remote sensing,1
2012,regional pollution,1
2012,urban expansion,1
2012,toxicity test,1
2012,sediment elutriates,1
2012,basalt,1
2012,fly ash,1
2012,metal contamination,1
2012,low-density,1
2012,soil geochemical mapping,1
2012,major and minor elements,1
2012,soil type,1
2012,biome,1
2012,uranium mine,1
2012,tanaidacea,1
2012,macaronesia,1
2012,azores,1
2012,madeira,1
2012,gamboa,1
2012,leptochelia,1
2012,paradoxapseudes,1
2012,parapseudes,1
2012,synapseudes,1
2012,tanais,1
2012,zeuxo,1
2012,zoogeography,1
2012,landscape resistance,1
2012,patch-based landscape graphs,1
2012,rangifer tarandus caribou,1
2012,voronoi tessellation,1
2012,deformation,1
2012,numerical techniques,1
2012,groundwater hydrology,1
2012,subsidence,1
2012,inversion,1
2012,geodesy,1
2012,atmospheric soil dust,1
2012,ombrotrophic peat bog,1
2012,(210)pb,1
2012,carbon dioxide removal,1
2012,carbonate precipitation,1
2012,ultrafine particles,1
2012,number and size distributions,1
2012,street canyon,1
2012,traffic emissions,1
2012,lead stable isotope,1
2012,soil and vegetable,1
2012,binary end-member mixing model,1
2012,storm runoff,1
2012,jiulong river,1
2012,greenhouse gas: nitrous oxide,1
2012,nitrous oxide reductase,1
2012,phytoremediation,1
2012,heterologous expression,1
2012,gm crops,1
2012,climate indices,1
2012,surface temperature,1
2012,climate model simulations,1
2012,cmip3 data,1
2012,lepidocrocite,1
2012,goethite,1
2012,magnetic separation,1
2012,lake sediment core,1
2012,urban park,1
2012,hydroxylated polybrominated diphenylethers (oh-pbdes),1
2012,brominated flame retardants (bfrs),1
2012,metabolites,1
2012,modified aquivalence mass balance approach,1
2012,acidic deposition,1
2012,millipedes,1
2012,plant-water interactions,1
2012,sensitivity analysis,1
2012,seafood,1
2012,mai po ramsar site,1
2012,ateles hybridus,1
2012,behavioral flexibility,1
2012,sex differences,1
2012,ateles,1
2012,hydrocarbon,1
2012,lagothrix,1
2012,line-transect,1
2012,acid-base balance,1
2012,coelomocyte,1
2012,immune response,1
2012,leptasterias polaris,1
2012,strongylocentrotus droebachiensis,1
2012,alouatta pigra,1
2012,alouattamyia baeri,1
2012,botfly,1
2012,lamanai,1
2012,aflp,1
2012,autogamous,1
2012,ceratocapnos claviculata,1
2012,founder effects,1
2012,neophyte,1
2012,postglacial colonization,1
2012,therophyte,1
2012,assortative mating,1
2012,asteraceae,1
2012,centaurea stoebe,1
2012,cpdna,1
2012,cytotype coexistence,1
2012,polyploidy,1
2012,reproductive isolation,1
2012,triploid block,1
2012,anthropogenic gap,1
2012,forest edge,1
2012,nectar robber,1
2012,manwan reservoir,1
2012,ruditapes decussatus,1
2012,treated municipal effluents,1
2012,biochemicals biomarkers,1
2012,microcystin,1
2012,cyanobacterial toxin,1
2012,transgenerational effect,1
2012,daphnia,1
2012,enrichment factor analysis,1
2012,conditional probability function analysis,1
2012,pm0.1,1
2012,light absorption,1
2012,light scattering,1
2012,semi-arid area,1
2012,dry deposition,1
2012,deposition velocity,1
2012,meteorological variables,1
2012,dust fall,1
2012,semi-urban area,1
2012,anion,1
2012,cation,1
2012,agricultural matrix,1
2012,human-primate conflict,1
2012,paleotropics,1
2012,primate persistence,1
2012,threats,1
2012,loggerheads,1
2012,nesting population,1
2012,ecosystem status,1
2012,endangered plants,1
2012,iucn red list criteria,1
2012,naturally rare ecosystems,1
2012,criterios de la lista roja de iucn,1
2012,ecosistemas naturalmente raros,1
